port_id,time,avg_dwell,vessel_count,weather_score,anomaly_score,graph_risk,A_norm,G_norm,E_norm,baseline_risk,total_system_risk,risk_delta,final_status
PORT_C,2024-01-05 04:00:00,0.04235408368748375,17491,0.0,0.5053434228976591,0.901647026083794,0.5603076373255725,0.513292254938185,0.0,0.28015381866278627,0.4341414951442417,0.15398767648145545,STABLE
PORT_C,2024-01-02 06:00:00,0.04333384301732929,16896,0.0,0.5653672805919069,0.901647026083794,0.5732689999017074,0.513292254938185,0.0,0.2866344999508537,0.44062217643230916,0.15398767648145545,STABLE
PORT_C,2024-01-02 12:00:00,0.04986200716845878,17676,0.0,0.965307943646234,0.901647026083794,0.6596309256744942,0.513292254938185,0.0,0.3298154628372471,0.48380313931870256,0.15398767648145545,CRITICAL
PORT_C,2024-01-04 13:00:00,0.054836686322118196,15376,0.0,1.2700760887384266,0.901647026083794,0.7254415979961194,0.513292254938185,0.0,0.3627207989980597,0.5167084754795152,0.15398767648145545,CRITICAL
PORT_B,2024-01-02 12:00:00,0.03337210841141287,27311,0.0,-0.044927229660584954,1.4241868254861156,0.441483927607607,0.9999990685746537,0.0,0.2207419638038035,0.5207416843761996,0.2999997205723961,CRITICAL
PORT_B,2024-01-01 05:00:00,0.023399839877740487,25885,0.0,-0.6558670891956244,1.4241868254861156,0.3095595006242104,0.9999990685746537,0.0,0.1547797503121052,0.4547794708845013,0.2999997205723961,STABLE
PORT_C,2024-01-02 08:00:00,0.04442243541509911,17720,0.0,0.6320586742641441,0.901647026083794,0.5876701291742842,0.513292254938185,0.0,0.2938350645871421,0.44782274106859754,0.15398767648145545,STABLE
PORT_C,2024-01-02 11:00:00,0.04381669393397508,17523,0.0,0.5949486010503234,0.901647026083794,0.5796566969720195,0.513292254938185,0.0,0.28982834848600975,0.4438160249674652,0.15398767648145545,STABLE
PORT_C,2024-01-04 21:00:00,0.049757126723506725,17911,0.0,0.9588825606864165,0.901647026083794,0.6582434487372913,0.513292254938185,0.0,0.3291217243686457,0.4831094008501011,0.15398767648145545,ELEVATED
PORT_C,2024-01-05 15:00:00,0.0562597225111528,19230,0.0,1.3572568065968051,0.901647026083794,0.7442671273309067,0.513292254938185,0.0,0.37213356366545336,0.5261212401469089,0.1539876764814555,CRITICAL
PORT_B,2024-01-01 17:00:00,0.024280372578116532,26514,0.0,-0.6019222397897648,1.4241868254861156,0.32120818131757656,0.9999990685746537,0.0,0.16060409065878828,0.4606038112311844,0.2999997205723961,ELEVATED
PORT_C,2024-01-01 19:00:00,0.04235977621149557,18740,0.0,0.5056921690037671,0.901647026083794,0.560382944460134,0.513292254938185,0.0,0.280191472230067,0.4341791487115225,0.1539876764814555,STABLE
PORT_B,2024-01-02 17:00:00,0.027291588507472066,28436,0.0,-0.41744346941787747,1.4241868254861156,0.36104394533276934,0.9999990685746537,0.0,0.18052197266638467,0.4805216932387808,0.2999997205723961,ELEVATED
PORT_B,2024-01-02 01:00:00,0.027549484945617972,24338,0.0,-0.4016437330626608,1.4241868254861156,0.3644556905849731,0.9999990685746537,0.0,0.18222784529248656,0.4822275658648827,0.2999997205723961,ELEVATED
PORT_C,2024-01-01 11:00:00,0.04402771165595493,16806,0.0,0.6078763653790182,0.901647026083794,0.5824482776401027,0.513292254938185,0.0,0.2912241388200513,0.4452118153015068,0.15398767648145545,STABLE
PORT_C,2024-01-05 20:00:00,0.048571173778051785,19470,0.0,0.8862264821356932,0.901647026083794,0.64255432421862,0.513292254938185,0.0,0.32127716210931,0.4752648385907655,0.1539876764814555,ELEVATED
PORT_B,2024-01-02 11:00:00,0.031860253739822056,26423,0.0,-0.1375493123472151,1.4241868254861156,0.4214834071083522,0.9999990685746537,0.0,0.2107417035541761,0.5107414241265722,0.2999997205723961,CRITICAL
PORT_B,2024-01-03 06:00:00,0.030051577526732584,23546,0.0,-0.2483558342372073,1.4241868254861156,0.3975561961427988,0.9999990685746537,0.0,0.1987780980713994,0.4987778186437955,0.2999997205723961,CRITICAL
PORT_B,2024-01-05 00:00:00,0.03456567483993489,25981,0.0,0.028195280400668897,1.4241868254861156,0.4572737718760106,0.9999990685746537,0.0,0.2286368859380053,0.5286366065104013,0.29999972057239604,CRITICAL
PORT_B,2024-01-01 12:00:00,0.031000130023640715,23505,0.0,-0.1902438282010787,1.4241868254861156,0.4101047194999203,0.9999990685746537,0.0,0.20505235974996014,0.5050520803223563,0.2999997205723961,CRITICAL
PORT_B,2024-01-05 07:00:00,0.02610812837504379,23189,0.0,-0.4899468285712828,1.4241868254861156,0.34538779855923274,0.9999990685746537,0.0,0.17269389927961637,0.47269361985201247,0.2999997205723961,ELEVATED
PORT_C,2024-01-03 11:00:00,0.05167863495307301,17617,0.0,1.0766016096573472,0.901647026083794,0.6836633290056039,0.513292254938185,0.0,0.34183166450280195,0.4958193409842574,0.15398767648145545,CRITICAL
PORT_B,2024-01-03 10:00:00,0.04255782895078062,25708,0.0,0.5178256481926571,1.4241868254861156,0.5630030096994973,0.9999990685746537,0.0,0.2815015048497487,0.5815012254221448,0.2999997205723961,CRITICAL
PORT_B,2024-01-03 05:00:00,0.027398298572747212,24437,0.0,-0.41090599681873513,1.4241868254861156,0.36245562655327096,0.9999990685746537,0.0,0.18122781327663548,0.4812275338490316,0.2999997205723961,ELEVATED
PORT_B,2024-01-04 14:00:00,0.032763860729881536,25652,0.0,-0.08219084243460022,1.4241868254861156,0.433437340556822,0.9999990685746537,0.0,0.216718670278411,0.5167183908508071,0.2999997205723961,CRITICAL
PORT_B,2024-01-02 13:00:00,0.03921254347834675,28159,0.0,0.31288048153049125,1.4241868254861156,0.5187477965996353,0.9999990685746537,0.0,0.25937389829981766,0.5593736188722138,0.29999972057239616,CRITICAL
PORT_B,2024-01-03 01:00:00,0.02770719217071151,25865,0.0,-0.39198197660063094,1.4241868254861156,0.3665420198120045,0.9999990685746537,0.0,0.18327100990600226,0.48327073047839836,0.2999997205723961,ELEVATED
PORT_C,2024-01-05 01:00:00,0.06349241264395387,18074,0.0,1.8003594646202665,0.901647026083794,0.8399493182081783,0.513292254938185,0.0,0.41997465910408915,0.5739623355855447,0.1539876764814555,CRITICAL
PORT_C,2024-01-05 17:00:00,0.05654942637920614,19658,0.0,1.3750051895106463,0.901647026083794,0.7480996571769253,0.513292254938185,0.0,0.37404982858846264,0.5280375050699181,0.15398767648145545,CRITICAL
PORT_C,2024-01-05 18:00:00,0.05144052588238641,19572,0.0,1.0620141242012449,0.901647026083794,0.6805133533903454,0.513292254938185,0.0,0.3402566766951727,0.4942443531766282,0.1539876764814555,CRITICAL
PORT_C,2024-01-01 05:00:00,0.042853507516567406,17239,0.0,0.5359400642695353,0.901647026083794,0.5669145795926449,0.513292254938185,0.0,0.28345728979632245,0.43744496627777796,0.1539876764814555,STABLE
PORT_C,2024-01-01 23:00:00,0.03835393592637307,19058,0.0,0.2602788517782135,0.901647026083794,0.5073891665231114,0.513292254938185,0.0,0.2536945832615557,0.4076822597430112,0.1539876764814555,STABLE
PORT_C,2024-01-04 04:00:00,0.043007753820253826,17162,0.0,0.5453897912589144,0.901647026083794,0.5689551238438779,0.513292254938185,0.0,0.28447756192193896,0.43846523840339446,0.1539876764814555,STABLE
PORT_C,2024-01-05 06:00:00,0.04877114181670536,17515,0.0,0.8984772999946385,0.901647026083794,0.645199727200428,0.513292254938185,0.0,0.322599863600214,0.4765875400816695,0.1539876764814555,ELEVATED
PORT_C,2024-01-04 07:00:00,0.05881644202522896,12860,0.0,1.5138913632702369,0.901647026083794,0.7780902996324608,0.513292254938185,0.0,0.3890451498162304,0.5430328262976859,0.1539876764814555,CRITICAL
PORT_B,2024-01-03 15:00:00,0.032801588685459716,28681,0.0,-0.07987948150366975,1.4241868254861156,0.43393644854855923,0.9999990685746537,0.0,0.21696822427427961,0.5169679448466757,0.2999997205723961,CRITICAL
PORT_B,2024-01-04 10:00:00,0.048204331690180804,19611,0.0,0.8637523126045902,1.4241868254861156,0.6377013229108072,0.9999990685746537,0.0,0.3188506614554036,0.6188503820277997,0.29999972057239616,CRITICAL
PORT_B,2024-01-04 13:00:00,0.045663759895017614,23624,0.0,0.7081070278396707,1.4241868254861156,0.6040917708660172,0.9999990685746537,0.0,0.3020458854330086,0.6020456060054047,0.2999997205723961,CRITICAL
PORT_C,2024-01-02 15:00:00,0.051429828196028274,18507,0.0,1.0613587424313977,0.901647026083794,0.6803718323173737,0.513292254938185,0.0,0.3401859161586869,0.4941735926401424,0.1539876764814555,CRITICAL
PORT_C,2024-01-03 18:00:00,0.04673440935170787,18656,0.0,0.7736991673285911,0.901647026083794,0.6182555306561812,0.513292254938185,0.0,0.3091277653280906,0.4631154418095461,0.1539876764814555,ELEVATED
PORT_B,2024-01-04 12:00:00,0.04874998472013404,27272,0.0,0.8971811341760179,1.4241868254861156,0.6449198372403472,0.9999990685746537,0.0,0.3224599186201736,0.6224596391925696,0.29999972057239604,CRITICAL
PORT_C,2024-01-02 13:00:00,0.04709438751961598,18059,0.0,0.7957528264929891,0.901647026083794,0.6230177282812709,0.513292254938185,0.0,0.31150886414063544,0.4654965406220909,0.15398767648145545,ELEVATED
PORT_B,2024-01-02 08:00:00,0.029283826359323435,24195,0.0,-0.29539124937780586,1.4241868254861156,0.3873995168993261,0.9999990685746537,0.0,0.19369975844966306,0.49369947902205913,0.2999997205723961,CRITICAL
PORT_B,2024-01-03 17:00:00,0.026273021952322954,28987,0.0,-0.47984480829364945,1.4241868254861156,0.3475691969664601,0.9999990685746537,0.0,0.17378459848323005,0.4737843190556261,0.2999997205723961,ELEVATED
PORT_C,2024-01-05 00:00:00,0.05877861896425433,17901,0.0,1.5115741758137415,0.901647026083794,0.777589933479164,0.513292254938185,0.0,0.388794966739582,0.5427826432210375,0.1539876764814555,CRITICAL
PORT_C,2024-01-01 22:00:00,0.042967486273437695,19521,0.0,0.5429228451159581,0.901647026083794,0.5684224192720136,0.513292254938185,0.0,0.2842112096360068,0.43819888611746227,0.15398767648145545,STABLE
PORT_C,2024-01-03 17:00:00,0.049155696341396535,18236,0.0,0.9220366021238474,0.901647026083794,0.6502870486200681,0.513292254938185,0.0,0.32514352431003407,0.4791312007914895,0.15398767648145545,ELEVATED
PORT_B,2024-01-01 13:00:00,0.02935688558134324,23801,0.0,-0.2909153579908255,1.4241868254861156,0.38836602677300947,0.9999990685746537,0.0,0.19418301338650473,0.49418273395890083,0.2999997205723961,CRITICAL
PORT_C,2024-01-04 12:00:00,0.061219746053023626,17907,0.0,1.6611270920518164,0.901647026083794,0.8098839186734176,0.513292254938185,0.0,0.4049419593367088,0.5589296358181642,0.15398767648145545,CRITICAL
PORT_B,2024-01-02 23:00:00,0.028163216924988625,27186,0.0,-0.3640441309257147,1.4241868254861156,0.3725748301194199,0.9999990685746537,0.0,0.18628741505970994,0.486287135632106,0.2999997205723961,CRITICAL
PORT_B,2024-01-03 12:00:00,0.045725104821803045,28627,0.0,0.7118652560529334,1.4241868254861156,0.6049033108167496,0.9999990685746537,0.0,0.3024516554083748,0.6024513759807709,0.2999997205723961,CRITICAL
PORT_C,2024-01-03 00:00:00,0.046540778012846194,17494,0.0,0.7618365602832342,0.901647026083794,0.6156939566934365,0.513292254938185,0.0,0.30784697834671826,0.46183465482817376,0.1539876764814555,ELEVATED
PORT_B,2024-01-04 06:00:00,0.03498505231689096,19401,0.0,0.05388797168736729,1.4241868254861156,0.4628217706237738,0.9999990685746537,0.0,0.2314108853118869,0.531410605884283,0.2999997205723961,CRITICAL
PORT_B,2024-01-04 21:00:00,0.02721120048736115,27724,0.0,-0.42236835140927503,1.4241868254861156,0.35998048184362913,0.9999990685746537,0.0,0.17999024092181456,0.4799899614942107,0.2999997205723961,ELEVATED
PORT_C,2024-01-02 18:00:00,0.04558962249562373,17978,0.0,0.7035650831237765,0.901647026083794,0.6031109976447535,0.513292254938185,0.0,0.30155549882237676,0.45554317530383226,0.1539876764814555,STABLE
PORT_B,2024-01-04 00:00:00,0.02441090969101485,26258,0.0,-0.5939250298120226,1.4241868254861156,0.32293507362508206,0.9999990685746537,0.0,0.16146753681254103,0.4614672573849371,0.2999997205723961,ELEVATED
PORT_B,2024-01-05 08:00:00,0.027580063561911804,23634,0.0,-0.3997703683934034,1.4241868254861156,0.36486021904496063,0.9999990685746537,0.0,0.18243010952248032,0.4824298300948764,0.2999997205723961,ELEVATED
PORT_C,2024-01-03 14:00:00,0.042792299118989525,18844,0.0,0.5321902003652161,0.901647026083794,0.5661048458044131,0.513292254938185,0.0,0.28305242290220656,0.43704009938366206,0.1539876764814555,STABLE
PORT_B,2024-01-01 18:00:00,0.02530543758531782,26377,0.0,-0.5391227805293938,1.4241868254861156,0.3347688985444683,0.9999990685746537,0.0,0.16738444927223414,0.46738416984463027,0.2999997205723961,ELEVATED
PORT_C,2024-01-03 22:00:00,0.04472569444444445,18165,0.0,0.6506374989483551,0.901647026083794,0.5916819819978255,0.513292254938185,0.0,0.29584099099891276,0.4498286674803682,0.15398767648145545,STABLE
PORT_B,2024-01-05 12:00:00,0.053771776344599814,27911,0.0,1.2048355720108899,1.4241868254861156,0.711353766516387,0.9999990685746537,0.0,0.3556768832581935,0.6556766038305897,0.29999972057239616,CRITICAL
PORT_C,2024-01-03 19:00:00,0.04608669285309297,19013,0.0,0.7340175416938483,0.901647026083794,0.6096868055322104,0.513292254938185,0.0,0.3048434027661052,0.4588310792475607,0.1539876764814555,ELEVATED
PORT_B,2024-01-04 08:00:00,0.02661606286866632,23528,0.0,-0.45882879087114153,1.4241868254861156,0.35210732950547546,0.9999990685746537,0.0,0.17605366475273773,0.47605338532513386,0.2999997205723961,ELEVATED
PORT_B,2024-01-04 19:00:00,0.03472818045858438,27787,0.0,0.03815100506814481,1.4241868254861156,0.45942357967044845,0.9999990685746537,0.0,0.22971178983522422,0.5297115104076203,0.2999997205723961,CRITICAL
PORT_C,2024-01-04 09:00:00,0.04708003387339027,17385,0.0,0.7948734664377178,0.901647026083794,0.6228278420435451,0.513292254938185,0.0,0.31141392102177257,0.46540159750322807,0.1539876764814555,ELEVATED
PORT_C,2024-01-01 08:00:00,0.043367257229134454,17449,0.0,0.567414364843378,0.901647026083794,0.5737110408205429,0.513292254938185,0.0,0.28685552041027146,0.4408431968917269,0.15398767648145545,STABLE
PORT_B,2024-01-05 17:00:00,0.026515519881412018,27285,0.0,-0.4649884443444676,1.4241868254861156,0.35077723335574434,0.9999990685746537,0.0,0.17538861667787217,0.4753883372502683,0.2999997205723961,ELEVATED
PORT_B,2024-01-03 09:00:00,0.033716754120235184,24648,0.0,-0.023812896424742866,1.4241868254861156,0.44604329015336547,0.9999990685746537,0.0,0.22302164507668273,0.5230213656490789,0.2999997205723961,CRITICAL
PORT_B,2024-01-01 14:00:00,0.02760753133454813,24163,0.0,-0.3980875860756676,1.4241868254861156,0.36522359375286406,0.9999990685746537,0.0,0.18261179687643203,0.48261151744882813,0.2999997205723961,ELEVATED
PORT_B,2024-01-03 03:00:00,0.030462775733229114,24730,0.0,-0.2231642367917726,1.4241868254861156,0.4029959902664212,0.9999990685746537,0.0,0.2014979951332106,0.5014977157056066,0.29999972057239604,CRITICAL
PORT_B,2024-01-05 18:00:00,0.026498264788361828,27025,0.0,-0.4660455582888777,1.4241868254861156,0.3505489635036535,0.9999990685746537,0.0,0.17527448175182675,0.47527420232422285,0.2999997205723961,ELEVATED
PORT_C,2024-01-03 16:00:00,0.044670477850089506,18751,0.0,0.647254716155723,0.901647026083794,0.59095151454745,0.513292254938185,0.0,0.295475757273725,0.4494634337551805,0.1539876764814555,STABLE
PORT_B,2024-01-01 19:00:00,0.02393872555162883,26603,0.0,-0.622852862111875,1.4241868254861156,0.31668848872729155,0.9999990685746537,0.0,0.15834424436364578,0.4583439649360419,0.2999997205723961,ELEVATED
PORT_C,2024-01-02 17:00:00,0.0454287992109308,18369,0.0,0.6937124247613887,0.901647026083794,0.6009834456632698,0.513292254938185,0.0,0.3004917228316349,0.45447939931309034,0.15398767648145545,STABLE
PORT_C,2024-01-05 08:00:00,0.04914810046275568,17864,0.0,0.9215712491287672,0.901647026083794,0.6501865617615619,0.513292254938185,0.0,0.32509328088078093,0.47908095736223644,0.1539876764814555,ELEVATED
PORT_B,2024-01-02 14:00:00,0.030141772023237135,28429,0.0,-0.24283016945599312,1.4241868254861156,0.39874939077331256,0.9999990685746537,0.0,0.19937469538665628,0.4993744159590524,0.2999997205723961,CRITICAL
PORT_B,2024-01-04 03:00:00,0.027374631472268346,24120,0.0,-0.41235593521473174,1.4241868254861156,0.3621425314276744,0.9999990685746537,0.0,0.1810712657138372,0.4810709862862333,0.2999997205723961,ELEVATED
PORT_B,2024-01-02 00:00:00,0.024903617591919898,24778,0.0,-0.5637398322559874,1.4241868254861156,0.32945317001183805,0.9999990685746537,0.0,0.16472658500591902,0.4647263055783151,0.2999997205723961,ELEVATED
PORT_B,2024-01-03 18:00:00,0.025042835114462987,29051,0.0,-0.5552108267062372,1.4241868254861156,0.33129489657841915,0.9999990685746537,0.0,0.16564744828920958,0.4656471688616057,0.2999997205723961,ELEVATED
PORT_C,2024-01-01 17:00:00,0.03905604005167962,18587,0.0,0.30329247443041,0.901647026083794,0.5166773925772924,0.513292254938185,0.0,0.2583386962886462,0.41232637277010165,0.15398767648145545,STABLE
PORT_C,2024-01-04 11:00:00,0.04988284547578381,16979,0.0,0.966584579198828,0.901647026083794,0.6599065983305078,0.513292254938185,0.0,0.3299532991652539,0.48394097564670935,0.15398767648145545,CRITICAL
PORT_C,2024-01-02 07:00:00,0.042423575633494706,17421,0.0,0.5096007691164652,0.901647026083794,0.5612269552447101,0.513292254938185,0.0,0.28061347762235506,0.4346011541038105,0.15398767648145545,STABLE
PORT_B,2024-01-01 07:00:00,0.027172714645368575,23040,0.0,-0.42472614340230436,1.4241868254861156,0.35947134767473865,0.9999990685746537,0.0,0.17973567383736933,0.4797353944097654,0.2999997205723961,ELEVATED
PORT_C,2024-01-01 18:00:00,0.04258489019993442,18659,0.0,0.5194835253046746,0.901647026083794,0.5633610064558037,0.513292254938185,0.0,0.28168050322790184,0.43566817970935734,0.1539876764814555,STABLE
PORT_B,2024-01-01 08:00:00,0.027248461165364175,22223,0.0,-0.4200856177154837,1.4241868254861156,0.36047340816003987,0.9999990685746537,0.0,0.18023670408001993,0.480236424652416,0.2999997205723961,ELEVATED
