port_id,time,avg_dwell,vessel_count,weather_score,anomaly_score,graph_risk,A_norm,G_norm,E_norm,baseline_risk,total_system_risk,risk_delta,final_status
PORT_C,2024-01-03 21:00:00,0.04980017668270689,18432,0.0,0.9615199682068751,0.901647026083794,0.6588129622015512,0.513292254938185,0.0,0.3294064811007756,0.48339415758223103,0.15398767648145545,CRITICAL
PORT_C,2024-01-02 22:00:00,0.04633904639718595,18456,0.0,0.7494776988547546,0.901647026083794,0.6130252231238832,0.513292254938185,0.0,0.3065126115619416,0.46050028804339704,0.15398767648145545,ELEVATED
PORT_B,2024-01-03 04:00:00,0.028874396944363095,23888,0.0,-0.32047448379139704,1.4241868254861156,0.381983122347133,0.9999990685746537,0.0,0.1909915611735665,0.4909912817459626,0.2999997205723961,CRITICAL
PORT_B,2024-01-05 11:00:00,0.04302083984513387,26661,0.0,0.5461914919125913,1.4241868254861156,0.5691282405552823,0.9999990685746537,0.0,0.28456412027764116,0.5845638408500373,0.29999972057239616,CRITICAL
PORT_B,2024-01-05 16:00:00,0.02829445327170307,27693,0.0,-0.35600408317159665,1.4241868254861156,0.3743109726812891,0.9999990685746537,0.0,0.18715548634064455,0.48715520691304065,0.2999997205723961,CRITICAL
PORT_B,2024-01-01 03:00:00,0.022792443323883898,26582,0.0,-0.6930785585861862,1.4241868254861156,0.30152417325124087,0.9999990685746537,0.0,0.15076208662562043,0.4507618071980165,0.2999997205723961,STABLE
PORT_B,2024-01-05 03:00:00,0.027920529848922706,23191,0.0,-0.3789120827525275,1.4241868254861156,0.3693642914803764,0.9999990685746537,0.0,0.1846821457401882,0.4846818663125843,0.2999997205723961,CRITICAL
PORT_C,2024-01-01 20:00:00,0.041244134608496304,18626,0.0,0.4373436360770452,0.901647026083794,0.54562397776188,0.513292254938185,0.0,0.27281198888094,0.42679966536239544,0.15398767648145545,STABLE
PORT_C,2024-01-03 04:00:00,0.04612969801925114,15976,0.0,0.7366522050187715,0.901647026083794,0.6102557264235388,0.513292254938185,0.0,0.3051278632117694,0.45911553969322483,0.15398767648145545,ELEVATED
PORT_B,2024-01-03 20:00:00,0.02668940812211985,27777,0.0,-0.4543353760888221,1.4241868254861156,0.3530776233258973,0.9999990685746537,0.0,0.17653881166294866,0.47653853223534476,0.2999997205723961,ELEVATED
PORT_B,2024-01-04 17:00:00,0.028726461281270595,27917,0.0,-0.3295375964547572,1.4241868254861156,0.380026062374471,0.9999990685746537,0.0,0.1900130311872355,0.4900127517596316,0.2999997205723961,CRITICAL
PORT_C,2024-01-04 02:00:00,0.04840233084014613,17247,0.0,0.8758825087038447,0.901647026083794,0.6403206792101462,0.513292254938185,0.0,0.3201603396050731,0.47414801608652857,0.15398767648145545,ELEVATED
PORT_C,2024-01-01 07:00:00,0.04388102527336965,17213,0.0,0.5988897884863326,0.901647026083794,0.580507744560444,0.513292254938185,0.0,0.290253872280222,0.44424154876167743,0.15398767648145545,STABLE
PORT_B,2024-01-03 19:00:00,0.026946559848467243,28632,0.0,-0.4385812636676222,1.4241868254861156,0.35647951668964106,0.9999990685746537,0.0,0.17823975834482053,0.47823947891721663,0.2999997205723961,ELEVATED
PORT_C,2024-01-05 10:00:00,0.04730163916829262,17597,0.0,0.8084498665599884,0.901647026083794,0.6257594870797538,0.513292254938185,0.0,0.3128797435398769,0.4668674200213324,0.1539876764814555,ELEVATED
PORT_B,2024-01-01 10:00:00,0.0321310965329843,22413,0.0,-0.12095643205604588,1.4241868254861156,0.42506642136131406,0.9999990685746537,0.0,0.21253321068065703,0.5125329312530531,0.2999997205723961,CRITICAL
PORT_B,2024-01-04 01:00:00,0.023448627326397225,25183,0.0,-0.6528781808114612,1.4241868254861156,0.3102049160767014,0.9999990685746537,0.0,0.1551024580383507,0.4551021786107468,0.2999997205723961,STABLE
PORT_C,2024-01-04 16:00:00,0.04477619229810497,19172,0.0,0.6537311933788659,0.901647026083794,0.5923500246187758,0.513292254938185,0.0,0.2961750123093879,0.4501626887908434,0.1539876764814555,STABLE
PORT_B,2024-01-03 11:00:00,0.03784516598695275,27633,0.0,0.22910963142724142,1.4241868254861156,0.5006585833566264,0.9999990685746537,0.0,0.2503292916783132,0.5503290122507093,0.2999997205723961,CRITICAL
PORT_B,2024-01-03 23:00:00,0.025054935218491965,26688,0.0,-0.5544695273889494,1.4241868254861156,0.33145497041568817,0.9999990685746537,0.0,0.16572748520784408,0.4657272057802402,0.2999997205723961,ELEVATED
PORT_B,2024-01-01 16:00:00,0.02553907038478831,26215,0.0,-0.5248095288144686,1.4241868254861156,0.33785965699031223,0.9999990685746537,0.0,0.16892982849515611,0.46892954906755224,0.2999997205723961,ELEVATED
PORT_C,2024-01-01 00:00:00,0.03664578970746879,18234,0.0,0.1556311873557251,0.901647026083794,0.4847918798203017,0.513292254938185,0.0,0.24239593991015085,0.39638361639160635,0.1539876764814555,STABLE
PORT_C,2024-01-04 10:00:00,0.055681015634830765,14128,0.0,1.321802978158639,0.901647026083794,0.7366113394033809,0.513292254938185,0.0,0.36830566970169043,0.5222933461831459,0.1539876764814555,CRITICAL
PORT_C,2024-01-04 00:00:00,0.04555339222570846,17850,0.0,0.7013454762270894,0.901647026083794,0.6026317027298715,0.513292254938185,0.0,0.30131585136493577,0.4553035278463913,0.1539876764814555,STABLE
PORT_B,2024-01-02 19:00:00,0.02645555791970563,28205,0.0,-0.4686619467515329,1.4241868254861156,0.349983988828463,0.9999990685746537,0.0,0.1749919944142315,0.4749917149866276,0.2999997205723961,ELEVATED
PORT_C,2024-01-03 15:00:00,0.04929393115942031,18401,0.0,0.9305054033821701,0.901647026083794,0.6521157748617816,0.513292254938185,0.0,0.3260578874308908,0.4800455639123463,0.1539876764814555,ELEVATED
PORT_C,2024-01-04 08:00:00,0.04950085343837191,16925,0.0,0.9431822649819659,0.901647026083794,0.6548531763856791,0.513292254938185,0.0,0.32742658819283954,0.48141426467429504,0.1539876764814555,ELEVATED
PORT_C,2024-01-04 17:00:00,0.04747360099627548,19366,0.0,0.8189849152982467,0.901647026083794,0.628034392287436,0.513292254938185,0.0,0.314017196143718,0.46800487262517343,0.15398767648145545,ELEVATED
PORT_C,2024-01-01 09:00:00,0.04345052007103412,17082,0.0,0.5725153695709292,0.901647026083794,0.5748125356980156,0.513292254938185,0.0,0.2874062678490078,0.4413939443304633,0.1539876764814555,STABLE
PORT_C,2024-01-03 03:00:00,0.04738368680805657,16662,0.0,0.8134764232901155,0.901647026083794,0.6268449058913963,0.513292254938185,0.0,0.31342245294569815,0.46741012942715365,0.1539876764814555,ELEVATED
PORT_B,2024-01-01 04:00:00,0.02356781231572747,26387,0.0,-0.6455764459660509,1.4241868254861156,0.3117816296769542,0.9999990685746537,0.0,0.1558908148384771,0.4558905354108732,0.2999997205723961,ELEVATED
PORT_C,2024-01-03 07:00:00,0.044247250380971326,16770,0.0,0.6213261594124551,0.901647026083794,0.5853525837566756,0.513292254938185,0.0,0.2926762918783378,0.4466639683597933,0.15398767648145545,STABLE
PORT_B,2024-01-02 05:00:00,0.026826658814291384,24058,0.0,-0.44592686619829625,1.4241868254861156,0.3548933304397465,0.9999990685746537,0.0,0.17744666521987326,0.4774463857922694,0.2999997205723961,ELEVATED
PORT_C,2024-01-01 14:00:00,0.042010944577282716,17150,0.0,0.48432138973847,0.901647026083794,0.5557682057673458,0.513292254938185,0.0,0.2778841028836729,0.4318717793651283,0.15398767648145545,STABLE
PORT_B,2024-01-02 20:00:00,0.029133166604915446,26993,0.0,-0.3046212504437423,1.4241868254861156,0.3854064195712086,0.9999990685746537,0.0,0.1927032097856043,0.4927029303580004,0.2999997205723961,CRITICAL
PORT_C,2024-01-05 05:00:00,0.04526637675024213,17323,0.0,0.6837617946732187,0.901647026083794,0.598834737976224,0.513292254938185,0.0,0.299417368988112,0.4534050454695675,0.1539876764814555,STABLE
PORT_C,2024-01-01 01:00:00,0.03986494263838017,17480,0.0,0.35284898517093793,0.901647026083794,0.5273784692556356,0.513292254938185,0.0,0.2636892346278178,0.4176769111092733,0.1539876764814555,STABLE
PORT_B,2024-01-05 10:00:00,0.046733467877564834,24776,0.0,0.773641488969975,1.4241868254861156,0.6182430757732807,0.9999990685746537,0.0,0.3091215378866404,0.6091212584590364,0.29999972057239604,CRITICAL
PORT_C,2024-01-05 13:00:00,0.06359099238542569,18742,0.0,1.8063988420402017,0.901647026083794,0.8412534423261689,0.513292254938185,0.0,0.42062672116308447,0.5746143976445399,0.15398767648145545,CRITICAL
PORT_B,2024-01-05 02:00:00,0.028402921507483234,24158,0.0,-0.34935889822618654,1.4241868254861156,0.3757459129662283,0.9999990685746537,0.0,0.18787295648311414,0.48787267705551024,0.2999997205723961,CRITICAL
PORT_C,2024-01-01 16:00:00,0.04412900688849098,17877,0.0,0.6140821043167715,0.901647026083794,0.5837883253397154,0.513292254938185,0.0,0.2918941626698577,0.4458818391513132,0.1539876764814555,STABLE
PORT_B,2024-01-01 11:00:00,0.02951037533963312,23111,0.0,-0.28151197990758886,1.4241868254861156,0.39039656258758754,0.9999990685746537,0.0,0.19519828129379377,0.4951980018661899,0.2999997205723961,CRITICAL
PORT_C,2024-01-02 20:00:00,0.048618571639531885,18066,0.0,0.8891302590182687,0.901647026083794,0.6431813566430765,0.513292254938185,0.0,0.32159067832153826,0.4755783548029937,0.15398767648145545,ELEVATED
PORT_C,2024-01-04 06:00:00,0.05295914464396972,14089,0.0,1.1550506012832873,0.901647026083794,0.700603356908766,0.513292254938185,0.0,0.350301678454383,0.5042893549358385,0.1539876764814555,CRITICAL
PORT_B,2024-01-03 22:00:00,0.024822643430350986,27831,0.0,-0.5687006235471402,1.4241868254861156,0.3283819523817302,0.9999990685746537,0.0,0.1641909761908651,0.4641906967632612,0.2999997205723961,ELEVATED
PORT_C,2024-01-02 16:00:00,0.04624239881951143,18684,0.0,0.7435566932852092,0.901647026083794,0.611746659850041,0.513292254938185,0.0,0.3058733299250205,0.459861006406476,0.1539876764814555,ELEVATED
PORT_C,2024-01-05 19:00:00,0.062420393123120206,20035,0.0,1.7346833896865168,0.901647026083794,0.8257674336627051,0.513292254938185,0.0,0.41288371683135255,0.566871393312808,0.15398767648145545,CRITICAL
PORT_B,2024-01-04 11:00:00,0.04167717700308344,25876,0.0,0.46387349323326377,1.4241868254861156,0.5513527514679354,0.9999990685746537,0.0,0.2756763757339677,0.5756760963063638,0.29999972057239616,CRITICAL
PORT_B,2024-01-01 09:00:00,0.028430148100907087,21956,0.0,-0.34769089148270377,1.4241868254861156,0.3761060970832147,0.9999990685746537,0.0,0.18805304854160734,0.4880527691140034,0.2999997205723961,CRITICAL
PORT_C,2024-01-04 14:00:00,0.059013948941735436,16654,0.0,1.5259914032380966,0.901647026083794,0.7807031441118683,0.513292254938185,0.0,0.3903515720559341,0.5443392485373896,0.15398767648145545,CRITICAL
PORT_C,2024-01-03 08:00:00,0.04492805671080039,16591,0.0,0.6630349964851732,0.901647026083794,0.5943590585267944,0.513292254938185,0.0,0.2971795292633972,0.4511672057448527,0.1539876764814555,STABLE
PORT_B,2024-01-02 10:00:00,0.03553478588720886,25209,0.0,0.08756678299270551,1.4241868254861156,0.4700942669482403,0.9999990685746537,0.0,0.23504713347412015,0.5350468540465163,0.29999972057239616,CRITICAL
PORT_B,2024-01-05 09:00:00,0.030248135579017964,23868,0.0,-0.23631392537281687,1.4241868254861156,0.4001564879750097,0.9999990685746537,0.0,0.20007824398750484,0.500077964559901,0.2999997205723961,CRITICAL
PORT_B,2024-01-02 09:00:00,0.030350823171983447,24360,0.0,-0.2300228850332503,1.4241868254861156,0.40151495539037585,0.9999990685746537,0.0,0.20075747769518792,0.500757198267584,0.2999997205723961,CRITICAL
PORT_B,2024-01-03 08:00:00,0.027412583877626875,23632,0.0,-0.4100308236194649,1.4241868254861156,0.3626446086945128,0.9999990685746537,0.0,0.1813223043472564,0.4813220249196525,0.2999997205723961,ELEVATED
PORT_B,2024-01-05 19:00:00,0.028793300228678126,26921,0.0,-0.3254427832231696,1.4241868254861156,0.38091028343281275,0.9999990685746537,0.0,0.19045514171640637,0.4904548622888025,0.2999997205723961,CRITICAL
PORT_C,2024-01-04 15:00:00,0.05404905651443056,18779,0.0,1.2218228309717016,0.901647026083794,0.7150219416558012,0.513292254938185,0.0,0.3575109708279006,0.5114986473093561,0.1539876764814555,CRITICAL
PORT_C,2024-01-04 18:00:00,0.052175017397355715,19165,0.0,1.1070119239967322,0.901647026083794,0.6902300364007666,0.513292254938185,0.0,0.3451150182003833,0.49910269468183877,0.15398767648145545,CRITICAL
PORT_B,2024-01-03 14:00:00,0.02846804750069043,30182,0.0,-0.3453690272146172,1.4241868254861156,0.37660747313246057,0.9999990685746537,0.0,0.18830373656623028,0.4883034571386264,0.2999997205723961,CRITICAL
PORT_B,2024-01-04 05:00:00,0.033184562097971354,20211,0.0,-0.05641704444078093,1.4241868254861156,0.4390028532311925,0.9999990685746537,0.0,0.21950142661559624,0.5195011471879923,0.2999997205723961,CRITICAL
PORT_B,2024-01-04 20:00:00,0.025867427127537437,27574,0.0,-0.5046931208361668,1.4241868254861156,0.34220353070240134,0.9999990685746537,0.0,0.17110176535120067,0.4711014859235968,0.2999997205723961,ELEVATED
PORT_B,2024-01-05 05:00:00,0.028789130179426255,22702,0.0,-0.3256982566187756,1.4241868254861156,0.38085511731326954,0.9999990685746537,0.0,0.19042755865663477,0.49042727922903084,0.2999997205723961,CRITICAL
PORT_C,2024-01-03 10:00:00,0.04749237884999474,16913,0.0,0.8201353194690606,0.901647026083794,0.6282828069368737,0.513292254938185,0.0,0.31414140346843683,0.4681290799498923,0.15398767648145545,ELEVATED
PORT_B,2024-01-04 23:00:00,0.029846092361589492,26134,0.0,-0.26094465266955896,1.4241868254861156,0.39483780638288046,0.9999990685746537,0.0,0.19741890319144023,0.49741862376383633,0.2999997205723961,CRITICAL
PORT_C,2024-01-02 04:00:00,0.04337802229284512,16679,0.0,0.5680738744112434,0.901647026083794,0.5738534532372036,0.513292254938185,0.0,0.2869267266186018,0.44091440310005725,0.15398767648145545,STABLE
PORT_C,2024-01-05 02:00:00,0.04978316904863949,17890,0.0,0.9604780145598111,0.901647026083794,0.6585879660162691,0.513292254938185,0.0,0.32929398300813456,0.48328165948959,0.15398767648145545,ELEVATED
PORT_B,2024-01-05 04:00:00,0.028843127774603395,22752,0.0,-0.32239015444509667,1.4241868254861156,0.3815694584662552,0.9999990685746537,0.0,0.1907847292331276,0.4907844498055237,0.2999997205723961,CRITICAL
PORT_B,2024-01-01 06:00:00,0.026955869474711857,23228,0.0,-0.4380109198455517,1.4241868254861156,0.35660267493629305,0.9999990685746537,0.0,0.17830133746814653,0.4783010580405426,0.2999997205723961,ELEVATED
PORT_C,2024-01-01 06:00:00,0.04570409314073085,16461,0.0,0.7105779989519542,0.901647026083794,0.6046253445770673,0.513292254938185,0.0,0.30231267228853365,0.45630034876998915,0.1539876764814555,ELEVATED
PORT_B,2024-01-02 06:00:00,0.03126063579767287,23170,0.0,-0.17428423380609506,1.4241868254861156,0.4135509839932012,0.9999990685746537,0.0,0.2067754919966006,0.5067752125689967,0.2999997205723961,CRITICAL
PORT_C,2024-01-01 04:00:00,0.04182473811704043,17116,0.0,0.47291365956345394,0.901647026083794,0.5533048564817621,0.513292254938185,0.0,0.27665242824088104,0.4306401047223365,0.15398767648145545,STABLE
PORT_C,2024-01-02 10:00:00,0.04464115051221433,17627,0.0,0.6454580096569463,0.901647026083794,0.590563539411094,0.513292254938185,0.0,0.295281769705547,0.4492694461870025,0.1539876764814555,STABLE
PORT_C,2024-01-05 03:00:00,0.04620784862779003,17738,0.0,0.7414400144968367,0.901647026083794,0.6112895909063376,0.513292254938185,0.0,0.3056447954531688,0.4596324719346243,0.1539876764814555,ELEVATED
PORT_B,2024-01-02 15:00:00,0.030335971066514412,28609,0.0,-0.2309327826356277,1.4241868254861156,0.40131847497101253,0.9999990685746537,0.0,0.20065923748550626,0.5006589580579024,0.2999997205723961,CRITICAL
PORT_B,2024-01-04 07:00:00,0.03858921313814679,17442,0.0,0.2746928465706201,1.4241868254861156,0.5105016791114652,0.9999990685746537,0.0,0.2552508395557326,0.5552505601281287,0.2999997205723961,CRITICAL
PORT_C,2024-01-01 12:00:00,0.04502021009287763,16894,0.0,0.6686806701964096,0.901647026083794,0.5955781675072707,0.513292254938185,0.0,0.29778908375363533,0.45177676023509084,0.1539876764814555,STABLE
PORT_C,2024-01-03 12:00:00,0.05370835815350722,17349,0.0,1.2009503275825784,0.901647026083794,0.7105147990846573,0.513292254938185,0.0,0.35525739954232866,0.5092450760237841,0.15398767648145545,CRITICAL
PORT_B,2024-01-02 07:00:00,0.027187780240408573,23920,0.0,-0.4238031666005396,1.4241868254861156,0.35967065237517915,0.9999990685746537,0.0,0.17983532618758957,0.4798350467599857,0.2999997205723961,ELEVATED
PORT_C,2024-01-02 00:00:00,0.04290028451224312,18361,0.0,0.5388058045041765,0.901647026083794,0.5675333985032754,0.513292254938185,0.0,0.2837666992516377,0.43775437573309317,0.15398767648145545,STABLE
PORT_B,2024-01-05 14:00:00,0.03368564087647866,28651,0.0,-0.025719014446545525,1.4241868254861156,0.4456316890377002,0.9999990685746537,0.0,0.2228158445188501,0.5228155650912462,0.2999997205723961,CRITICAL
PORT_B,2024-01-05 01:00:00,0.026259731920699952,24919,0.0,-0.4806590071918798,1.4241868254861156,0.3473933814235337,0.9999990685746537,0.0,0.17369669071176685,0.47369641128416295,0.2999997205723961,ELEVATED
PORT_C,2024-01-03 09:00:00,0.04421722842752926,16921,0.0,0.6194868980691678,0.901647026083794,0.5849554194613708,0.513292254938185,0.0,0.2924777097306854,0.4464653862121408,0.15398767648145545,STABLE
PORT_C,2024-01-01 02:00:00,0.04062592467213322,17731,0.0,0.39946969692172424,0.901647026083794,0.5374455987566661,0.513292254938185,0.0,0.26872279937833304,0.4227104758597885,0.15398767648145545,STABLE
PORT_C,2024-01-02 19:00:00,0.04913840273763015,19036,0.0,0.9209771288635541,0.901647026083794,0.6500582693047444,0.513292254938185,0.0,0.3250291346523722,0.47901681113382766,0.15398767648145545,ELEVATED
PORT_C,2024-01-03 20:00:00,0.05645308635121552,18019,0.0,1.36910302562793,0.901647026083794,0.7468251625175294,0.513292254938185,0.0,0.3734125812587647,0.5274002577402201,0.15398767648145545,CRITICAL
PORT_B,2024-01-01 15:00:00,0.029909329563812658,24772,0.0,-0.2570704963215667,1.4241868254861156,0.3956743794895066,0.9999990685746537,0.0,0.1978371897447533,0.4978369103171494,0.2999997205723961,CRITICAL
